address,tagged,lat,lng,full
"Blk 489B, TAMPINES ST 45, Singapore",False,,,
"Blk 123, SIMEI ST 1, Singapore",False,,,
"Blk 126, TAMPINES ST 11, Singapore",False,,,
"Blk 356, TAMPINES ST 33, Singapore",False,,,
"Blk 493D, TAMPINES ST 43, Singapore",False,,,
"Blk 122, SIMEI ST 1, Singapore",False,,,
"Blk 867, TAMPINES ST 83, Singapore",False,,,
"Blk 712, TAMPINES ST 71, Singapore",False,,,
"Blk 392, TAMPINES AVE 7, Singapore",False,,,
"Blk 142, TAMPINES ST 12, Singapore",False,,,
"Blk 858B, TAMPINES AVE 5, Singapore",False,,,
"Blk 926, TAMPINES ST 91, Singapore",False,,,
"Blk 411, TAMPINES ST 41, Singapore",False,,,
"Blk 903, TAMPINES AVE 4, Singapore",False,,,
"Blk 705, TAMPINES ST 71, Singapore",False,,,
"Blk 162, SIMEI RD, Singapore",False,,,
"Blk 932, TAMPINES ST 91, Singapore",False,,,
"Blk 216, TAMPINES ST 23, Singapore",False,,,
"Blk 126, SIMEI ST 1, Singapore",False,,,
"Blk 704, TAMPINES ST 71, Singapore",False,,,
"Blk 112, SIMEI ST 1, Singapore",False,,,
"Blk 164, SIMEI RD, Singapore",False,,,
"Blk 230, SIMEI ST 4, Singapore",False,,,
"Blk 102, SIMEI ST 1, Singapore",False,,,
"Blk 842G, TAMPINES ST 82, Singapore",False,,,
"Blk 739, TAMPINES ST 72, Singapore",False,,,
"Blk 863, TAMPINES ST 83, Singapore",False,,,
"Blk 315, TAMPINES ST 33, Singapore",False,,,
"Blk 326, TAMPINES ST 32, Singapore",False,,,
"Blk 896A, TAMPINES ST 81, Singapore",False,,,
"Blk 336, TAMPINES ST 32, Singapore",False,,,
"Blk 894, TAMPINES ST 81, Singapore",False,,,
"Blk 857, TAMPINES ST 83, Singapore",False,,,
"Blk 893, TAMPINES AVE 8, Singapore",False,,,
"Blk 860, TAMPINES AVE 5, Singapore",False,,,
"Blk 245, TAMPINES ST 21, Singapore",False,,,
"Blk 226, SIMEI ST 4, Singapore",False,,,
"Blk 147, TAMPINES AVE 5, Singapore",False,,,
"Blk 856F, TAMPINES ST 82, Singapore",False,,,
"Blk 856D, TAMPINES ST 82, Singapore",False,,,
"Blk 151, TAMPINES ST 12, Singapore",False,,,
"Blk 460, TAMPINES ST 42, Singapore",False,,,
"Blk 54, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 2, UPP ALJUNIED LANE, Singapore",False,,,
"Blk 195, KIM KEAT AVE, Singapore",False,,,
"Blk 51, LOR 6 TOA PAYOH, Singapore",False,,,
"Blk 118, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 4, UPP ALJUNIED LANE, Singapore",False,,,
"Blk 1, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 57, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 232, LOR 8 TOA PAYOH, Singapore",False,,,
"Blk 4, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 114, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 73, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 2, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 27, TOA PAYOH EAST, Singapore",False,,,
"Blk 3, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 125, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 26, TOA PAYOH EAST, Singapore",False,,,
"Blk 34, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 199, TOA PAYOH NTH, Singapore",False,,,
"Blk 206, TOA PAYOH NTH, Singapore",False,,,
"Blk 18, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 38, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 20, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 205, TOA PAYOH NTH, Singapore",False,,,
"Blk 168, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 231, LOR 8 TOA PAYOH, Singapore",False,,,
"Blk 108, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 174, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 117, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 85C, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 69, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 116, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 157, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 85A, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 104, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 145, POTONG PASIR AVE 2, Singapore",False,,,
"Blk 17, JOO SENG RD, Singapore",False,,,
"Blk 185, TOA PAYOH CTRL, Singapore",False,,,
"Blk 252, KIM KEAT LINK, Singapore",False,,,
"Blk 202, TOA PAYOH NTH, Singapore",False,,,
"Blk 200, TOA PAYOH NTH, Singapore",False,,,
"Blk 204, TOA PAYOH NTH, Singapore",False,,,
"Blk 142, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 175, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 217, LOR 8 TOA PAYOH, Singapore",False,,,
"Blk 218, LOR 8 TOA PAYOH, Singapore",False,,,
"Blk 10B, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 10, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 48, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 145, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 7, LOR 7 TOA PAYOH, Singapore",False,,,
"Blk 155, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 146, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 254, KIM KEAT AVE, Singapore",False,,,
"Blk 79B, TOA PAYOH CTRL, Singapore",False,,,
"Blk 60, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 122, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 82B, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 123, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 122, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 99B, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 158, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 99C, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 99A, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 18, MARSILING LANE, Singapore",False,,,
"Blk 24, MARSILING DR, Singapore",False,,,
"Blk 129, MARSILING RISE, Singapore",False,,,
"Blk 19, MARSILING LANE, Singapore",False,,,
"Blk 125, MARSILING RISE, Singapore",False,,,
"Blk 217, MARSILING CRES, Singapore",False,,,
"Blk 218, MARSILING CRES, Singapore",False,,,
"Blk 203, MARSILING DR, Singapore",False,,,
"Blk 2, MARSILING DR, Singapore",False,,,
"Blk 23, MARSILING DR, Singapore",False,,,
"Blk 22, MARSILING DR, Singapore",False,,,
"Blk 1, MARSILING DR, Singapore",False,,,
"Blk 202, MARSILING DR, Singapore",False,,,
"Blk 148, WOODLANDS ST 13, Singapore",False,,,
"Blk 8, MARSILING DR, Singapore",False,,,
"Blk 30, MARSILING DR, Singapore",False,,,
"Blk 102, WOODLANDS ST 13, Singapore",False,,,
"Blk 213, MARSILING CRES, Singapore",False,,,
"Blk 850, WOODLANDS ST 82, Singapore",False,,,
"Blk 152, WOODLANDS ST 13, Singapore",False,,,
"Blk 101, WOODLANDS ST 13, Singapore",False,,,
"Blk 31, MARSILING DR, Singapore",False,,,
"Blk 313, WOODLANDS ST 31, Singapore",False,,,
"Blk 854, WOODLANDS ST 83, Singapore",False,,,
"Blk 28, MARSILING DR, Singapore",False,,,
"Blk 842, WOODLANDS ST 82, Singapore",False,,,
"Blk 579, WOODLANDS DR 16, Singapore",False,,,
"Blk 437, WOODLANDS ST 41, Singapore",False,,,
"Blk 120, MARSILING RISE, Singapore",False,,,
"Blk 177, WOODLANDS ST 13, Singapore",False,,,
"Blk 160, WOODLANDS ST 13, Singapore",False,,,
"Blk 840, WOODLANDS ST 82, Singapore",False,,,
"Blk 776, WOODLANDS CRES, Singapore",False,,,
"Blk 775, WOODLANDS CRES, Singapore",False,,,
"Blk 309, WOODLANDS AVE 1, Singapore",False,,,
"Blk 156, WOODLANDS ST 13, Singapore",False,,,
"Blk 347, WOODLANDS AVE 3, Singapore",False,,,
"Blk 5A, MARSILING DR, Singapore",False,,,
"Blk 575, WOODLANDS DR 16, Singapore",False,,,
"Blk 168, WOODLANDS ST 11, Singapore",False,,,
"Blk 173, WOODLANDS ST 13, Singapore",False,,,
"Blk 321, WOODLANDS ST 32, Singapore",False,,,
"Blk 506, WOODLANDS DR 14, Singapore",False,,,
"Blk 620, WOODLANDS DR 52, Singapore",False,,,
"Blk 752, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 774, WOODLANDS CRES, Singapore",False,,,
"Blk 615, WOODLANDS AVE 4, Singapore",False,,,
"Blk 584, WOODLANDS DR 16, Singapore",False,,,
"Blk 554, WOODLANDS DR 53, Singapore",False,,,
"Blk 104, WOODLANDS ST 13, Singapore",False,,,
"Blk 786B, WOODLANDS DR 60, Singapore",False,,,
"Blk 541, WOODLANDS DR 16, Singapore",False,,,
"Blk 628B, WOODLANDS RING RD, Singapore",False,,,
"Blk 737, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 577, WOODLANDS DR 16, Singapore",False,,,
"Blk 159, WOODLANDS ST 13, Singapore",False,,,
"Blk 701, WOODLANDS DR 40, Singapore",False,,,
"Blk 725, WOODLANDS AVE 6, Singapore",False,,,
"Blk 747, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 728, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 546, WOODLANDS DR 16, Singapore",False,,,
"Blk 171, WOODLANDS ST 11, Singapore",False,,,
"Blk 155, WOODLANDS ST 13, Singapore",False,,,
"Blk 178, WOODLANDS ST 13, Singapore",False,,,
"Blk 771, WOODLANDS DR 60, Singapore",False,,,
"Blk 787B, WOODLANDS CRES, Singapore",False,,,
"Blk 617, WOODLANDS AVE 4, Singapore",False,,,
"Blk 721, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 710, WOODLANDS DR 70, Singapore",False,,,
"Blk 624A, WOODLANDS DR 52, Singapore",False,,,
"Blk 708, WOODLANDS DR 70, Singapore",False,,,
"Blk 632, WOODLANDS RING RD, Singapore",False,,,
"Blk 790, WOODLANDS AVE 6, Singapore",False,,,
"Blk 742, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 545, WOODLANDS DR 16, Singapore",False,,,
"Blk 754, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 778, WOODLANDS DR 60, Singapore",False,,,
"Blk 549, WOODLANDS DR 44, Singapore",False,,,
"Blk 763, WOODLANDS AVE 6, Singapore",False,,,
"Blk 845, WOODLANDS ST 82, Singapore",False,,,
"Blk 750, WOODLANDS AVE 4, Singapore",False,,,
"Blk 110, WOODLANDS ST 13, Singapore",False,,,
"Blk 137, MARSILING RD, Singapore",False,,,
"Blk 689B, WOODLANDS DR 75, Singapore",False,,,
"Blk 733, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 787C, WOODLANDS CRES, Singapore",False,,,
"Blk 406, WOODLANDS ST 41, Singapore",False,,,
"Blk 739, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 740, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 856, WOODLANDS ST 83, Singapore",False,,,
"Blk 894C, WOODLANDS DR 50, Singapore",False,,,
"Blk 860, WOODLANDS ST 83, Singapore",False,,,
"Blk 609, WOODLANDS RING RD, Singapore",False,,,
"Blk 214, MARSILING LANE, Singapore",False,,,
"Blk 215, MARSILING LANE, Singapore",False,,,
"Blk 528, WOODLANDS DR 14, Singapore",False,,,
"Blk 841, WOODLANDS ST 82, Singapore",False,,,
"Blk 521, WOODLANDS DR 14, Singapore",False,,,
"Blk 336, WOODLANDS AVE 1, Singapore",False,,,
"Blk 514, WOODLANDS DR 14, Singapore",False,,,
"Blk 109, WOODLANDS ST 13, Singapore",False,,,
"Blk 539, WOODLANDS DR 16, Singapore",False,,,
"Blk 898A, WOODLANDS DR 50, Singapore",False,,,
"Blk 328, WOODLANDS ST 32, Singapore",False,,,
"Blk 682A, WOODLANDS DR 62, Singapore",False,,,
"Blk 319, WOODLANDS ST 31, Singapore",False,,,
"Blk 36, MARSILING DR, Singapore",False,,,
"Blk 891A, WOODLANDS DR 50, Singapore",False,,,
"Blk 547, WOODLANDS DR 16, Singapore",False,,,
"Blk 540, WOODLANDS DR 16, Singapore",False,,,
"Blk 744, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 543, WOODLANDS DR 16, Singapore",False,,,
"Blk 764, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 586, WOODLANDS DR 16, Singapore",False,,,
"Blk 723, WOODLANDS AVE 6, Singapore",False,,,
"Blk 772, WOODLANDS DR 60, Singapore",False,,,
"Blk 416, WOODLANDS ST 41, Singapore",False,,,
"Blk 681D, WOODLANDS DR 62, Singapore",False,,,
"Blk 877, WOODLANDS AVE 9, Singapore",False,,,
"Blk 686B, WOODLANDS DR 73, Singapore",False,,,
"Blk 522, WOODLANDS DR 14, Singapore",False,,,
"Blk 871, WOODLANDS ST 81, Singapore",False,,,
"Blk 787E, WOODLANDS CRES, Singapore",False,,,
"Blk 631, WOODLANDS RING RD, Singapore",False,,,
"Blk 718, WOODLANDS AVE 6, Singapore",False,,,
"Blk 717, WOODLANDS DR 70, Singapore",False,,,
"Blk 688F, WOODLANDS DR 75, Singapore",False,,,
"Blk 607, WOODLANDS RING RD, Singapore",False,,,
"Blk 417, WOODLANDS ST 41, Singapore",False,,,
"Blk 587, WOODLANDS DR 16, Singapore",False,,,
"Blk 527, WOODLANDS DR 14, Singapore",False,,,
"Blk 720, WOODLANDS AVE 6, Singapore",False,,,
"Blk 779, WOODLANDS CRES, Singapore",False,,,
"Blk 897A, WOODLANDS DR 50, Singapore",False,,,
"Blk 671, WOODLANDS DR 71, Singapore",False,,,
"Blk 170, WOODLANDS ST 11, Singapore",False,,,
"Blk 585, WOODLANDS DR 16, Singapore",False,,,
"Blk 873, WOODLANDS ST 81, Singapore",False,,,
"Blk 748, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 505, WOODLANDS DR 14, Singapore",False,,,
"Blk 602, WOODLANDS DR 42, Singapore",False,,,
"Blk 770, WOODLANDS DR 60, Singapore",False,,,
"Blk 688B, WOODLANDS DR 75, Singapore",False,,,
"Blk 341, WOODLANDS AVE 1, Singapore",False,,,
"Blk 614, WOODLANDS AVE 4, Singapore",False,,,
"Blk 663, WOODLANDS RING RD, Singapore",False,,,
"Blk 683A, WOODLANDS DR 62, Singapore",False,,,
"Blk 896C, WOODLANDS DR 50, Singapore",False,,,
"Blk 857, WOODLANDS ST 83, Singapore",False,,,
"Blk 689A, WOODLANDS DR 75, Singapore",False,,,
"Blk 786D, WOODLANDS DR 60, Singapore",False,,,
"Blk 513, WOODLANDS DR 14, Singapore",False,,,
"Blk 767, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 501, WOODLANDS DR 14, Singapore",False,,,
"Blk 731, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 35, MARSILING DR, Singapore",False,,,
"Blk 687C, WOODLANDS DR 75, Singapore",False,,,
"Blk 534, WOODLANDS DR 14, Singapore",False,,,
"Blk 879, WOODLANDS ST 82, Singapore",False,,,
"Blk 681C, WOODLANDS DR 62, Singapore",False,,,
"Blk 583, WOODLANDS DR 16, Singapore",False,,,
"Blk 681A, WOODLANDS DR 62, Singapore",False,,,
"Blk 678, WOODLANDS AVE 6, Singapore",False,,,
"Blk 517, WOODLANDS DR 14, Singapore",False,,,
"Blk 589, WOODLANDS DR 16, Singapore",False,,,
"Blk 670, WOODLANDS DR 71, Singapore",False,,,
"Blk 846, WOODLANDS AVE 4, Singapore",False,,,
"Blk 509, WOODLANDS DR 14, Singapore",False,,,
"Blk 893C, WOODLANDS DR 50, Singapore",False,,,
"Blk 635, WOODLANDS RING RD, Singapore",False,,,
"Blk 302, WOODLANDS ST 31, Singapore",False,,,
"Blk 648, WOODLANDS RING RD, Singapore",False,,,
"Blk 652, WOODLANDS RING RD, Singapore",False,,,
"Blk 788C, WOODLANDS CRES, Singapore",False,,,
"Blk 788D, WOODLANDS CRES, Singapore",False,,,
"Blk 118, MARSILING RISE, Singapore",False,,,
"Blk 658, WOODLANDS RING RD, Singapore",False,,,
"Blk 405, WOODLANDS ST 41, Singapore",False,,,
"Blk 419, WOODLANDS ST 41, Singapore",False,,,
"Blk 821, WOODLANDS ST 82, Singapore",False,,,
"Blk 402, WOODLANDS ST 41, Singapore",False,,,
"Blk 848, WOODLANDS ST 82, Singapore",False,,,
"Blk 342, WOODLANDS AVE 1, Singapore",False,,,
"Blk 847, WOODLANDS ST 82, Singapore",False,,,
"Blk 271, YISHUN ST 22, Singapore",False,,,
"Blk 107, YISHUN RING RD, Singapore",False,,,
"Blk 127, YISHUN ST 11, Singapore",False,,,
"Blk 640, YISHUN ST 61, Singapore",False,,,
"Blk 393, YISHUN AVE 6, Singapore",False,,,
"Blk 263, YISHUN ST 22, Singapore",False,,,
"Blk 108, YISHUN RING RD, Singapore",False,,,
"Blk 125, YISHUN ST 11, Singapore",False,,,
"Blk 269, YISHUN ST 22, Singapore",False,,,
"Blk 237, YISHUN RING RD, Singapore",False,,,
"Blk 797, YISHUN RING RD, Singapore",False,,,
"Blk 604, YISHUN ST 61, Singapore",False,,,
"Blk 165, YISHUN RING RD, Singapore",False,,,
"Blk 118, YISHUN RING RD, Singapore",False,,,
"Blk 220, YISHUN ST 21, Singapore",False,,,
"Blk 605, YISHUN ST 61, Singapore",False,,,
"Blk 123, YISHUN ST 11, Singapore",False,,,
"Blk 321, YISHUN CTRL, Singapore",False,,,
"Blk 152, YISHUN ST 11, Singapore",False,,,
"Blk 632, YISHUN ST 61, Singapore",False,,,
"Blk 731, YISHUN ST 72, Singapore",False,,,
"Blk 701, YISHUN AVE 5, Singapore",False,,,
"Blk 708, YISHUN AVE 5, Singapore",False,,,
"Blk 126, YISHUN ST 11, Singapore",False,,,
"Blk 362, YISHUN RING RD, Singapore",False,,,
"Blk 241, YISHUN RING RD, Singapore",False,,,
"Blk 242, YISHUN RING RD, Singapore",False,,,
"Blk 354, YISHUN RING RD, Singapore",False,,,
"Blk 740, YISHUN AVE 5, Singapore",False,,,
"Blk 703, YISHUN AVE 5, Singapore",False,,,
"Blk 122, YISHUN ST 11, Singapore",False,,,
"Blk 228, YISHUN ST 21, Singapore",False,,,
"Blk 117, YISHUN RING RD, Singapore",False,,,
"Blk 141, YISHUN RING RD, Singapore",False,,,
"Blk 720, YISHUN ST 71, Singapore",False,,,
"Blk 148, YISHUN ST 11, Singapore",False,,,
"Blk 208, YISHUN ST 21, Singapore",False,,,
"Blk 146, YISHUN ST 11, Singapore",False,,,
"Blk 423, YISHUN AVE 11, Singapore",False,,,
"Blk 203, YISHUN ST 21, Singapore",False,,,
"Blk 862, YISHUN AVE 4, Singapore",False,,,
"Blk 147, YISHUN ST 11, Singapore",False,,,
"Blk 202, YISHUN ST 21, Singapore",False,,,
"Blk 217, YISHUN ST 21, Singapore",False,,,
"Blk 218, YISHUN ST 21, Singapore",False,,,
"Blk 253, YISHUN RING RD, Singapore",False,,,
"Blk 245, YISHUN AVE 9, Singapore",False,,,
"Blk 262, YISHUN ST 22, Singapore",False,,,
"Blk 746, YISHUN ST 72, Singapore",False,,,
"Blk 437, YISHUN AVE 6, Singapore",False,,,
"Blk 741, YISHUN AVE 5, Singapore",False,,,
"Blk 249, YISHUN AVE 9, Singapore",False,,,
"Blk 254, YISHUN RING RD, Singapore",False,,,
"Blk 783, YISHUN RING RD, Singapore",False,,,
"Blk 329, YISHUN RING RD, Singapore",False,,,
"Blk 849, YISHUN RING RD, Singapore",False,,,
"Blk 745, YISHUN ST 72, Singapore",False,,,
"Blk 839, YISHUN ST 81, Singapore",False,,,
"Blk 173, YISHUN AVE 7, Singapore",False,,,
"Blk 403, YISHUN AVE 6, Singapore",False,,,
"Blk 718, YISHUN ST 71, Singapore",False,,,
"Blk 433, YISHUN AVE 6, Singapore",False,,,
"Blk 250, YISHUN AVE 9, Singapore",False,,,
"Blk 101, YISHUN AVE 5, Singapore",False,,,
"Blk 389, YISHUN AVE 6, Singapore",False,,,
"Blk 638, YISHUN ST 61, Singapore",False,,,
"Blk 778, YISHUN AVE 2, Singapore",False,,,
"Blk 435, YISHUN AVE 6, Singapore",False,,,
"Blk 766, YISHUN AVE 3, Singapore",False,,,
"Blk 233, YISHUN ST 21, Singapore",False,,,
"Blk 367, YISHUN RING RD, Singapore",False,,,
"Blk 111, YISHUN RING RD, Singapore",False,,,
"Blk 609, YISHUN ST 61, Singapore",False,,,
"Blk 868, YISHUN ST 81, Singapore",False,,,
"Blk 399, YISHUN AVE 6, Singapore",False,,,
"Blk 634, YISHUN ST 61, Singapore",False,,,
"Blk 647, YISHUN ST 61, Singapore",False,,,
"Blk 785, YISHUN AVE 2, Singapore",False,,,
"Blk 415, YISHUN AVE 11, Singapore",False,,,
"Blk 765, YISHUN ST 72, Singapore",False,,,
"Blk 247, YISHUN AVE 9, Singapore",False,,,
"Blk 730, YISHUN ST 71, Singapore",False,,,
"Blk 175, YISHUN AVE 7, Singapore",False,,,
"Blk 274, YISHUN ST 22, Singapore",False,,,
"Blk 613, YISHUN ST 61, Singapore",False,,,
"Blk 363, YISHUN RING RD, Singapore",False,,,
"Blk 756, YISHUN ST 72, Singapore",False,,,
"Blk 283, YISHUN AVE 6, Singapore",False,,,
"Blk 398, YISHUN RING RD, Singapore",False,,,
"Blk 787, YISHUN RING RD, Singapore",False,,,
"Blk 768, YISHUN AVE 3, Singapore",False,,,
"Blk 302, YISHUN CTRL, Singapore",False,,,
"Blk 626, YISHUN ST 61, Singapore",False,,,
"Blk 610, YISHUN ST 61, Singapore",False,,,
"Blk 308, YISHUN RING RD, Singapore",False,,,
"Blk 167, YISHUN RING RD, Singapore",False,,,
"Blk 816, YISHUN ST 81, Singapore",False,,,
"Blk 289, YISHUN AVE 6, Singapore",False,,,
"Blk 617, YISHUN RING RD, Singapore",False,,,
"Blk 210, YISHUN ST 21, Singapore",False,,,
"Blk 204, YISHUN ST 21, Singapore",False,,,
"Blk 737, YISHUN ST 72, Singapore",False,,,
"Blk 115B, YISHUN RING RD, Singapore",False,,,
"Blk 833, YISHUN ST 81, Singapore",False,,,
"Blk 170, YISHUN AVE 7, Singapore",False,,,
"Blk 159, YISHUN ST 11, Singapore",False,,,
"Blk 749, YISHUN ST 72, Singapore",False,,,
"Blk 272, YISHUN ST 22, Singapore",False,,,
"Blk 412, YISHUN RING RD, Singapore",False,,,
"Blk 357, YISHUN RING RD, Singapore",False,,,
"Blk 622, YISHUN RING RD, Singapore",False,,,
"Blk 296, YISHUN ST 20, Singapore",False,,,
"Blk 644, YISHUN ST 61, Singapore",False,,,
"Blk 860, YISHUN AVE 4, Singapore",False,,,
"Blk 298, YISHUN ST 20, Singapore",False,,,
"Blk 800, YISHUN RING RD, Singapore",False,,,
"Blk 212, YISHUN ST 21, Singapore",False,,,
"Blk 775, YISHUN RING RD, Singapore",False,,,
"Blk 297, YISHUN ST 20, Singapore",False,,,
"Blk 238, YISHUN RING RD, Singapore",False,,,
"Blk 636, YISHUN ST 61, Singapore",False,,,
"Blk 657, YISHUN AVE 4, Singapore",False,,,
"Blk 624, YISHUN RING RD, Singapore",False,,,
"Blk 866, YISHUN ST 81, Singapore",False,,,
"Blk 809, YISHUN RING RD, Singapore",False,,,
"Blk 326, YISHUN RING RD, Singapore",False,,,
"Blk 850, YISHUN ST 81, Singapore",False,,,
"Blk 360, YISHUN RING RD, Singapore",False,,,
"Blk 405, YISHUN AVE 6, Singapore",False,,,
"Blk 324, YISHUN CTRL, Singapore",False,,,
"Blk 606, YISHUN ST 61, Singapore",False,,,
"Blk 851, YISHUN ST 81, Singapore",False,,,
"Blk 361, YISHUN RING RD, Singapore",False,,,
"Blk 611, YISHUN ST 61, Singapore",False,,,
"Blk 877, YISHUN ST 81, Singapore",False,,,
"Blk 640A, YISHUN ST 61, Singapore",False,,,
"Blk 226E, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 180, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 538, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 727, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 153, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 536, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 559, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 456, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 541, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 214, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 452, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 441, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 129, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 728, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 534, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 608, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 223, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 462, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 152, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 639, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 444, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 432, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 215, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 112, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 107, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 163, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 646, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 644, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 302, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 255, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 319, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 229, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 611, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 612, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 175, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 211, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 436, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 562, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 461, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 221, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 205, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 522, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 578, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 443, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 635, ANG MO KIO AVE 6, Singapore",False,,,
"Blk 301, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 327, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 423, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 622, ANG MO KIO AVE 9, Singapore",False,,,
"Blk 620, ANG MO KIO AVE 9, Singapore",False,,,
"Blk 324, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 501, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 617, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 609, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 553, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 315A, ANG MO KIO ST 31, Singapore",False,,,
"Blk 101, BEDOK NTH AVE 4, Singapore",False,,,
